session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30,word_day_num
858bad9b41740630c2cd,703f51db3820905a,JOGOS,2026-03-19,6,Lose,283,iOS,7,1,False,True,False,19
947f11da0680457ab83f,4d06a286056defa2,TEMPO,2026-03-03,6,Lose,156,Android,19,1,False,False,False,3
a1b9715d3e206e8b4687,70e71ae57ff28b31,PRETO,2026-03-27,1,Win,279,Android,21,2,False,False,False,27
cf85c797c143f5734d9e,6495936e18baee6e,CORVO,2026-05-24,1,Win,453,Android,8,2,False,False,False,24
a73f005ef14aa97e5220,dc6e1f8ff842c5f5,LARGO,2026-01-27,6,Lose,120,iOS,23,1,False,False,True,27
5baa57a6236e0cc16f3a,e8a182640c3c141a,PRAIA,2026-02-04,6,Lose,133,Android,15,1,True,False,True,4
b6e7a43e68731d200ab3,5760054d61ccf1ca,PRATO,2026-02-12,1,Win,167,iOS,18,1,False,False,True,12
dccf62b9a67e4fd7a08e,ac0c2f5b24930162,TEMPO,2026-02-08,6,Lose,405,Android,17,1,True,False,True,8
ecdde73adb886f643b67,b357a9d276b7483a,DANÇA,2025-12-01,1,Win,464,iOS,17,1,False,False,False,1
be5ca31f79d6c9c9a45b,88649cfe652b56aa,NIXÃO,2026-01-07,6,Lose,344,iOS,21,1,False,False,False,7
40209d067004912a88fe,720de2108db15041,FRACO,2026-05-18,6,Lose,295,iOS,19,1,False,False,False,18
1fd4ff2fc1d29f34be17,f54370c879525d12,HERÓI,2026-03-06,6,Lose,357,Android,22,1,True,False,False,6
9ad6f5fd054be1a12b10,50c02697591c786a,CORVO,2026-05-24,2,Win,297,Android,12,1,False,False,False,24
f38d0e672698186d519a,78fbb5d25caf3ed1,CAMPO,2026-03-16,3,Win,181,iOS,22,1,True,False,True,16
79e5732295d409ae12ca,9c2e6ade48ea4dea,ORAÇÃ,2026-04-04,6,Lose,440,iOS,22,1,False,False,False,4
a26c03b7fec93aa688d3,d5c9fcbc9db25263,PRATO,2026-04-21,6,Lose,244,Android,18,1,False,False,True,21
4f18c1e67ca39586eba5,58de0144afb08561,DANÇA,2025-12-01,6,Lose,450,Android,12,1,True,False,False,1
0f56ecc64ecae3367e6d,9147cd6410566a8a,TEMPO,2026-05-09,3,Win,162,Android,21,2,False,False,True,9
f79acb248e91f8de5920,1f1e96471d14fa8b,TEMPO,2026-03-25,2,Win,62,Android,7,1,False,False,True,25
0ca77b9755fe3c3bdabe,ecd104aeda37ba06,FILME,2026-01-22,3,Win,204,iOS,7,1,False,False,False,22
560f252d65d6cae281d7,15081a9816ca3655,FILME,2026-01-22,6,Lose,425,iOS,18,1,False,False,False,22
5f4959aa0cd5fa30940c,268c92478ca33478,CORVO,2025-12-18,2,Win,120,iOS,12,1,False,False,False,18
b4050f4129bd7b4a962e,c8fb2a7e36080712,PRATO,2026-03-17,2,Win,293,iOS,14,1,True,False,False,17
a10d739fe1f05f97ff9e,ee7942f8ee48f20e,CORVO,2026-02-23,1,Win,464,iOS,22,1,False,False,False,23
3a4b0296fafd06a0bb3b,a9c09a6817a106f6,HERÓI,2026-03-06,6,Lose,433,iOS,22,1,False,False,True,6
b9fce2c1fb3f081411ef,e7653738fd791be5,NIXÃO,2026-07-01,6,Lose,423,Android,17,1,False,False,False,1
71977c15610375fc398c,7c549bff08d45036,PAZÃO,2026-01-02,6,Lose,110,iOS,15,1,True,False,True,2
72c65388d60d48c5b850,4409f155d63cd30a,PAZÃO,2026-01-02,6,Lose,315,Android,23,1,False,False,False,2
cd5761105e738f487464,bb91b9b360d3a126,VENTO,2025-12-31,1,Win,280,Android,6,1,False,True,False,31
97802344723fbd0af363,8d22ec854877c384,LARGO,2026-01-27,6,Lose,72,Android,13,1,False,False,False,27
645c8e978a49d4b103f9,99c56ed7ee55e648,VENTO,2025-12-28,6,Lose,234,Android,7,1,True,True,True,28
b5c97bca392701feca6f,8f82de7caa992588,TEMPO,2025-12-25,3,Win,111,iOS,13,1,False,False,False,25
7c1882658253fa3a81f7,40e125f528a28523,TEMPO,2026-05-09,2,Win,263,Android,17,1,True,False,False,9
ae8224ce0865de31fda9,d003c2be84ce5344,CIÚME,2026-05-07,6,Lose,247,Android,19,1,False,False,False,7
107ff2647ff3cd424d86,b4ffe7bd786987e6,NIXÃO,2026-02-21,6,Lose,344,Android,20,1,False,False,False,21
c8329aa7efc819979faa,d2a3b700fd07f3ab,JOGOS,2026-02-02,6,Lose,336,Android,7,1,True,True,True,2
d51c73db27a0da901f73,15b849f8d113684d,HERÓI,2026-02-22,3,Win,175,Android,8,1,False,True,False,22
3f6474ade7b122ec8694,7ce4d499f7f630ef,PAZÃO,2025-12-14,6,Lose,328,iOS,22,1,False,False,False,14
23851efce7c341563255,de7df25e013bf544,HERÓI,2026-03-06,2,Win,135,iOS,6,1,False,True,False,6
1c4088a189f3c15b1346,a1f50e43c7df049d,CORVO,2026-04-09,3,Win,198,iOS,8,1,True,False,False,9
0c1d7c06e63328b0b301,fc6e6e35d25bc7ff,TEMPO,2026-03-03,6,Lose,264,Android,13,3,False,False,False,3
38de44de5ac16340a45b,0e04d60bea0991bc,PRATO,2025-12-22,3,Win,295,iOS,7,1,True,True,True,22
936c932cf23b2c250a0f,4efe31b67538c37f,BARCO,2025-12-02,2,Win,140,iOS,14,1,False,False,False,2
cbe53e17f3991b00fdc7,02d81d767faef2c3,HERÓI,2026-04-20,2,Win,179,iOS,16,1,False,False,False,20
8242390f7d4d42f7290d,70c8ca4fcc96accb,NUVEM,2026-05-25,3,Win,64,iOS,7,3,False,False,False,25
10b64d8daf247dd6fa23,1d4cc541ac573aca,LARGO,2026-04-27,1,Win,268,Android,22,1,False,False,True,27
912ed9a15e721d73c6c8,9c2e6ade48ea4dea,CAMPO,2025-12-16,1,Win,163,iOS,22,1,False,False,False,16
b3af61e90db47eede538,35db824cb75e8e77,HERÓI,2026-01-08,6,Lose,87,iOS,23,1,False,False,False,8
3d4075f8236aa09d2f9a,30a5a42815ce1588,PRATO,2026-05-01,2,Win,108,iOS,22,1,True,False,False,1
6bc7f9d94e627cd09297,c22db6ed6b77c620,BARCO,2026-01-16,3,Win,433,Android,12,1,False,False,False,16
b85a25d9d724bdcb4d0d,d86b5fbd5947863d,CASCA,2026-01-11,3,Win,231,Android,13,1,False,False,False,11
806608fe9343aa21330f,e8a182640c3c141a,NIXÃO,2026-01-07,6,Lose,318,Android,14,1,False,False,False,7
59d4f457caebc8235f90,6f566ed75b881faf,PRATO,2026-04-21,3,Win,206,iOS,12,1,True,False,True,21
0d217d86ebc37a3ee3c7,ca7f4451b742f5d2,METAL,2026-01-23,6,Lose,78,iOS,21,1,True,False,False,23
72e19a3143bab83e8715,808b5259ffd4fefc,IDEIA,2026-04-13,6,Lose,270,Android,23,3,False,False,True,13
f4c1645316102cf16313,ea739162cc1e0e61,DANÇA,2026-03-01,2,Win,364,Android,16,1,False,False,True,1
6dc970c24616c68277df,fd47813acc2953e0,NUVEM,2026-04-29,6,Lose,384,iOS,20,2,False,False,False,29
7e1e987e88a9c9fc5d4d,6220de621fef79b8,CIÚME,2026-03-23,6,Lose,358,iOS,7,2,True,False,True,23
ae36da23f6b9b6f1733f,ef831a8aeb92d812,TEMPO,2026-03-03,1,Win,218,iOS,19,1,False,False,False,3
368a2f5e71d47562a092,fab6e3859c325adb,NIXÃO,2026-04-07,6,Lose,95,iOS,21,1,False,False,False,7
bfe783f82de0537eb5c6,42f27264136048bc,CASCA,2026-01-05,3,Win,127,iOS,13,1,False,False,False,5
131ad4e8ca1a2f177b1d,42f27264136048bc,MORRO,2025-12-10,6,Lose,453,iOS,14,1,False,False,False,10
11bc4c6e172f102624aa,37cf5eeb13bc6e11,PRATO,2026-03-29,2,Win,340,iOS,15,1,False,False,False,29
732ccac45b75e9f4d977,8f42e44c5737199a,FRACO,2026-02-17,3,Win,280,Android,6,1,False,True,True,17
ad4b0db14b5d24639e7c,5ec617f280c0e996,JOGOS,2026-02-02,2,Win,282,iOS,16,1,False,False,False,2
f6999d865b44128f85e6,b9591609b2785c04,JOGOS,2025-12-19,2,Win,148,iOS,17,1,False,False,False,19
2a90a3505f8c15197b55,a617e132e585eb9a,CASCA,2026-11-01,1,Win,259,iOS,12,1,False,False,False,1
893d479744a765c3372d,d000d9286a2a9112,PRATO,2026-03-29,3,Win,209,Android,23,1,True,False,False,29
3bb4f8e9b3700bff8292,2eb292f7075daefe,HERÓI,2026-02-22,1,Win,258,Android,8,1,False,True,False,22
d9ba91e8cddb8460b12d,9afdec5d404654e0,PAZÃO,2026-04-28,6,Lose,386,Android,18,1,False,False,False,28
89a597bec76382606b3f,2f9c993d538ac911,PRATO,2025-12-17,1,Win,464,iOS,22,1,False,False,False,17
689aedbf707bc79f4381,e380ec1647a580fe,SONHO,2026-02-03,2,Win,259,Android,18,1,False,False,False,3
bbac7b86ce288cef1274,9666773dcb717c3e,HERÓI,2026-05-21,1,Win,204,iOS,19,1,True,False,True,21
53b709433420a522adda,c1c4812a2dc8b525,FALHA,2026-05-08,6,Lose,246,iOS,15,1,True,False,True,8
deb967ddfa6f83167d49,ce01379d300750ad,TEMPO,2025-12-25,6,Lose,223,iOS,18,1,False,False,False,25
1e6b0dc5708e0e1a3955,d8fb6042b0fc659b,PRATO,2026-01-31,6,Lose,425,iOS,17,1,False,False,False,31
14357f066afe1922f716,9b9157b832bb9dc8,GENRO,2026-04-12,3,Win,358,Android,15,5,True,False,False,12
9d54cf08b5031bd502bd,9c9409b43e1d582d,PRATO,2026-06-05,6,Lose,290,Android,7,1,False,True,False,5
deddf1c9785ae2aab91a,c133d38e2bdf1ed2,NUVEM,2025-12-30,6,Lose,394,Android,19,1,True,False,True,30
740a5b93ebcba27b8c0c,0db9712fde3a107b,PRAIA,2026-05-05,1,Win,265,iOS,22,1,False,False,True,5
cb8818cc9d4d8dcbc896,21fbea6cd2b69705,PRATO,2026-03-22,2,Win,70,iOS,20,1,False,False,False,22
2143861303eb52ce12b6,d000d9286a2a9112,NIXÃO,2026-05-22,1,Win,198,Android,22,1,False,False,True,22
0a34bbf74f4b3d1f534e,ffb7923f855e5571,PLANO,2025-12-11,2,Win,370,Android,23,1,False,False,False,11
fed339c3696d740ef6f2,9b267b808da1151f,TEMPO,2026-01-17,2,Win,265,Android,7,1,False,True,True,17
0716f673fe408a1c5ed3,21fbea6cd2b69705,CORVO,2026-03-18,6,Lose,449,iOS,20,1,False,False,True,18
5121ff9e7a8f920248d5,e3a2659e7136eb64,PRATO,2026-03-17,3,Win,191,iOS,21,1,True,False,False,17
60f680db36bf8b49672f,8d55143f721aa789,FALHA,2026-01-18,2,Win,130,iOS,21,1,False,False,True,18
25e9975016c178022cc0,21a563daec1ccdca,TEMPO,2025-12-25,6,Lose,132,Android,18,1,False,False,False,25
36f73049ad37d097313d,11d09393241eab0a,NUVEM,2026-04-29,6,Lose,145,iOS,18,1,False,False,False,29
0dc3e573e29a8c98045e,514d0fe77533bc33,JOGOS,2026-05-03,6,Lose,196,Android,23,2,False,False,False,3
2a5fb46e4a60bb085ab0,eb4841469e777215,CAMPO,2026-04-30,3,Win,150,Android,8,1,False,False,True,30
c186868552d4833dade9,c72b51dfba469134,TROCO,2026-02-09,2,Win,321,iOS,22,1,False,False,False,9
fa09b1ec2f75dd5992c7,e9009f71cfa72631,HERÓI,2026-01-06,3,Win,350,Android,8,1,True,True,True,6
9a1502112c3c9b7b53fe,0733b2bce5ee5da7,GENRO,2026-12-04,6,Lose,258,Android,21,1,False,False,False,4
003d0f41e93f2780c37e,b2097590b6ed002a,NUVEM,2026-01-10,2,Win,260,iOS,23,1,False,False,True,10
817bc480e520b957650e,cdfafdc1dadca716,HERÓI,2026-01-06,6,Lose,264,iOS,14,1,True,False,True,6
2118d61160fd89e1ee0d,cdfafdc1dadca716,METAL,2026-01-23,1,Win,63,iOS,14,1,True,False,False,23
b5cee32beb41710a1713,8118c37183049a98,VENTO,2026-05-15,2,Win,110,iOS,6,1,False,False,False,15
78261cfa6c38fbeb51fd,531d3d6a140acee6,CASCA,2026-01-11,1,Win,369,Android,18,2,False,False,False,11
2bbc350d38e36629ff70,a726a08b736d436a,PRATO,2026-03-17,1,Win,140,Android,14,1,True,False,False,17
4f4c8f03406105103e3a,518eb3297cc4fadc,FRACO,2026-05-18,1,Win,282,Android,6,2,True,True,True,18
f6a387918303efc4827c,baa8f1c70609f369,IDEIA,2026-01-13,1,Win,343,iOS,20,1,False,False,False,13
5f98291c3cdfa7fa2523,3cb7f527988bad4a,CORVO,2026-05-29,6,Lose,133,iOS,17,1,False,False,False,29
26f08659e9ba39d5ff24,b5de8ec42d40acd2,PRAIA,2026-04-02,2,Win,332,Android,20,1,False,False,False,2
8f7fa8a5c058c5d08cb5,0162c568a0c3f7b2,CORVO,2026-05-24,2,Win,445,iOS,8,2,False,True,False,24
c9b5b631e28854973584,74cf4f4ce798371d,PRETO,2026-02-10,6,Lose,159,Android,21,1,False,False,False,10
9e49b5d645a063e74964,8d5f2e57066d360f,TEMPO,2026-03-25,6,Lose,145,iOS,20,1,False,False,False,25
b8f7e180f27854d4c265,16008dc16784f451,PAZÃO,2026-04-02,3,Win,473,Android,7,1,False,True,False,2
e3cf46e193e607731ecc,9b7a1c4df5cf3ce4,METAL,2026-01-23,1,Win,425,iOS,6,2,False,True,False,23
d498a4630fe3a4471f29,41381bbd03c75a53,PRATO,2026-05-13,2,Win,265,Android,21,1,True,False,False,13
7689237bd7b0d9cfa822,051a1550062c4924,TEMPO,2026-03-03,3,Win,218,iOS,17,1,True,False,False,3
6d46b4170d7f636eb3df,dd46b3781f5a876d,PRATO,2026-03-17,6,Lose,440,Android,19,1,False,False,False,17
7a2e4fa768721c7c547a,0f40da464d1f48fd,NIXÃO,2026-05-22,6,Lose,176,Android,7,1,False,True,False,22
d0daab567a7bda6efff4,6e0461e321b61c8a,VENTO,2026-03-31,1,Win,150,iOS,7,1,False,False,False,31
0099749b911e0122fec9,415b52900ca6e4ae,JOGOS,2025-12-19,3,Win,197,iOS,13,1,False,False,False,19
d9e5bcbc3252f49733ce,f54370c879525d12,DANÇA,2026-01-15,6,Lose,183,Android,23,1,False,False,True,15
d698fa51bb1d0384fc2e,d22c0a0d6a2d6db6,JOGOS,2025-12-19,2,Win,83,Android,13,1,False,False,False,19
56ad1733734eef4b1130,70e71ae57ff28b31,HERÓI,2026-04-06,1,Win,379,Android,21,2,False,False,True,6
c97535d9e0327133195a,b34af47e53943312,VENTO,2026-05-15,2,Win,422,iOS,7,1,False,False,False,15
34040c8938a8f118db30,176df4d7bd105b74,PRETO,2026-03-27,6,Lose,351,iOS,22,1,False,False,True,27
80b546e9306cf8d63f64,1227841da4e8bafd,VENTO,2026-02-14,6,Lose,426,Android,21,1,False,False,False,14
3a78d65882f5d5a3a29c,0691e6f5b2646e8f,PRETO,2026-02-10,1,Win,424,iOS,12,2,True,False,False,10
0a06466e54404887deb5,d66aef24113ca92b,HERÓI,2025-12-06,2,Win,451,Android,23,1,True,False,False,6
8e8f00e7698538472b1d,fee1f593fd783984,FILME,2026-03-08,3,Win,354,iOS,19,1,False,False,False,8
5714ef4f4bf340d918a4,50180c1bd254afe2,VINHO,2026-04-01,2,Win,330,Android,13,1,False,False,False,1
35a2804fed13b4b59e05,3fa8c6958952a52d,LARGO,2026-03-13,3,Win,450,iOS,8,1,False,True,False,13
76292da0bde28b8689f1,a5f503494cf85b8b,SONHO,2026-05-04,3,Win,473,iOS,19,1,False,False,False,4
5b35a01ac605ced426c2,37fcd3f539f928f4,VENTO,2026-02-11,6,Lose,280,Android,21,1,False,False,False,11
01ac49e1e347e6d5940d,fe30f47700d90c7b,ROSTO,2025-12-12,1,Win,441,iOS,8,2,False,True,False,12
e4a9bdf3a68fa58ab161,f9486dabacfd48d9,VENTO,2026-03-31,6,Lose,128,iOS,23,2,False,False,False,31
680041a43f2ca4040358,ea739162cc1e0e61,CASCA,2026-04-11,3,Win,92,Android,14,1,False,False,False,11
925dcca50b21eeccebc8,703f51db3820905a,PRATO,2026-02-05,6,Lose,300,iOS,6,3,False,True,True,5
5d861e5b18365267592d,a54aaf84063ccf2f,NUVEM,2026-01-29,2,Win,389,iOS,20,1,False,False,False,29
47daa0294a893661c738,ad54ed4812e9cf93,HERÓI,2026-03-06,6,Lose,223,Android,7,2,False,True,False,6
538bf9747a8e2e48e5b6,19ae178d9535cf4d,METAL,2026-01-23,3,Win,256,Android,23,1,False,False,False,23
b0678c51dd9e2cf60bd8,8eb7d9be5d64ba04,VINHO,2026-01-04,3,Win,405,Android,6,1,False,False,False,4
7f5bbc22e3b33acd0b76,306bb57c117da8a8,VINHO,2026-04-01,6,Lose,467,Android,7,1,False,True,False,1
6257362451ad4ca8c949,de992ee89e9ef0e3,HERÓI,2026-08-04,6,Lose,359,iOS,19,2,True,False,True,4
bdcf671c9e623e2ad1bc,a9f6bf92335c93ec,HERÓI,2026-04-06,1,Win,77,iOS,17,1,True,False,True,6
6a049c818c03a10d6020,71399b3ae816d0a7,FRACO,2026-01-03,1,Win,368,Android,6,1,True,False,True,3
eebefaa7c98d444bf7f2,ca0ee855fb5ee210,TEMPO,2026-04-17,3,Win,228,Android,13,1,False,False,False,17
98f85f213da8123658f5,2a15da8c3c6067d1,METAL,2026-03-09,3,Win,295,iOS,13,2,False,False,False,9
3e1cadf246000eb471f4,e66c213d52918c5f,TEMPO,2026-03-25,3,Win,392,Android,6,1,False,True,False,25
8fcb88d111dfe536b94d,3e93e193370526cc,CIÚME,2026-05-07,1,Win,318,iOS,18,1,False,False,True,7
51e731dde01e0f51f032,4abde313c7bc512c,VINHO,2026-04-01,3,Win,104,iOS,6,2,False,True,False,1
35939cc5650009662406,f581559577c7b724,VENTO,2026-05-15,2,Win,447,iOS,21,1,True,False,True,15
cf5f626d39c1caaf1ac2,6d7cc80a0e854c10,VENTO,2026-05-15,6,Lose,163,iOS,16,1,False,False,False,15
419f3525ae2c77e0c9b8,059f4ee936e1f600,METAL,2026-04-23,6,Lose,211,Android,23,1,False,False,True,23
fe4d9ab8fa7fd9711217,8532cb580f12f0ca,VINHO,2026-05-16,1,Win,183,Android,22,1,True,False,True,16
50d6cf3834e9166bf902,665df5f101bb8958,CIÚME,2025-12-23,6,Lose,69,iOS,22,1,False,False,True,23
53d1638d563fb2bfb27f,ce01379d300750ad,TEMPO,2026-02-08,6,Lose,90,iOS,20,1,True,False,True,8
fca49d002e40a23ae89c,70e7d7ecf1ed11ba,PRAIA,2026-05-05,1,Win,396,Android,22,1,False,False,False,5
322ee2917e03822174ae,cb29d8bd76a7584e,CIÚME,2025-12-23,1,Win,176,Android,19,2,False,False,False,23
85d60e6fb5374d1d866e,176df4d7bd105b74,PRAIA,2026-03-21,6,Lose,96,iOS,22,2,True,False,False,21
236b025783d00c24b1b8,88e3190eeefd234d,HERÓI,2026-04-06,2,Win,94,iOS,21,1,False,False,False,6
dec327a18635347afef4,333f1dbffcca118c,TEMPO,2025-12-25,2,Win,103,iOS,22,1,False,False,False,25
690af800144634619f05,ac7e3c13ec5e74f8,PRATO,2026-05-13,6,Lose,245,iOS,21,1,True,False,True,13
cbdd9515f690c942ce4d,07a280a36f6689d7,FALHA,2026-05-08,1,Win,119,iOS,12,1,False,False,True,8
05b4db416e80629aefff,5f7e807a29bb30de,PRETO,2026-03-27,6,Lose,358,iOS,20,1,True,False,False,27
c4879cdef3d0ac3cfcec,b8bc42504c3b8f99,PRATO,2025-12-29,2,Win,253,Android,12,1,False,False,False,29
8a7865ce1301d9e919c7,3e08ebda17017153,PRETO,2026-03-27,2,Win,350,iOS,7,1,False,True,False,27
5062f76d6a538a1194b3,c59b146e795c7089,HERÓI,2026-01-20,6,Lose,118,Android,13,1,False,False,False,20
2143a20a32380c4855b5,465e66d70e20ebbe,CORVO,2025-12-18,6,Lose,412,Android,21,1,False,False,True,18
4b187d0a736657066361,8ec0de1f22914e44,TEMPO,2026-09-05,3,Win,324,iOS,6,1,True,True,True,5
d0277857de5db15b6f4e,008b64b22c8c3d43,CIÚME,2025-12-23,6,Lose,68,Android,18,2,True,False,False,23
d4040f4b37f8812f6449,15ea127e08e4f1bf,CASCA,2026-04-11,3,Win,443,Android,20,1,False,False,False,11
90a5e41fecfebdc6b944,f8b5f2c1fe93e798,NIXÃO,2026-02-21,2,Win,345,Android,6,1,False,True,True,21
27fed95d41c38176642c,9acf26d2c605d27e,SONHO,2026-03-20,6,Lose,220,iOS,20,1,True,False,True,20
b9275168bf63a44b26c6,ce01379d300750ad,PAZÃO,2025-12-14,6,Lose,175,iOS,20,2,False,False,False,14
a0a5897bcf9c0a1f0f5e,8f42e44c5737199a,CORVO,2026-02-23,2,Win,354,Android,8,1,False,True,False,23
f8c36a715891523e7c97,08ddcf5e2e1a02ce,BARCO,2025-05-12,1,Win,409,Android,8,1,True,True,True,12
cc5309ad05a647577faa,04eae71502c82e20,PRATO,2025-12-17,6,Lose,117,iOS,7,2,False,False,False,17
4243e2b5b35b6da8c78a,d16b073b87867243,IDEIA,2026-01-13,2,Win,225,iOS,23,4,False,False,True,13
b1d5cfc51c884085a710,4dcdfac4b78f16ae,PLANO,2026-11-03,6,Lose,365,iOS,21,1,True,False,True,3
41f2f694d8938e6b711d,785fa1f567a7a706,CASCA,2026-05-26,6,Lose,100,Android,23,1,False,False,False,26
49162a266c1a6c868676,4dcdfac4b78f16ae,HERÓI,2026-04-20,6,Lose,316,iOS,19,2,False,False,False,20
9f9a2a01956d07005c01,0fe251f77e82b5f6,PRATO,2026-03-29,3,Win,429,iOS,6,1,False,True,False,29
5199c1635cfc80168dda,fb4f74ccffdea94d,CAMPO,2025-12-16,2,Win,70,Android,8,1,False,False,False,16
d42f8b6f9252ece32071,5372742d2884fef0,NUVEM,2025-12-30,6,Lose,183,iOS,12,1,False,False,False,30
197dcfea7c237d16ddcc,e66c213d52918c5f,PRATO,2026-01-31,3,Win,304,Android,8,1,False,True,False,31
dc28aacbb2da6bc0cc31,85fc0427f907cb7a,SONHO,2026-05-04,3,Win,462,Android,8,1,True,False,True,4
20c574cee919f9c3e9a7,ad6aa59212722068,JOGOS,2026-02-02,6,Lose,452,Android,19,1,True,False,True,2
f1dacc4c9ebeb7197653,42547890b83085ec,IDEIA,2026-01-13,6,Lose,456,iOS,8,1,True,True,True,13
dd2df245f5aa16c8c9e3,a2de6c899a8d7392,CORVO,2026-01-14,1,Win,436,Android,6,1,False,True,False,14
90225977e41372e52870,69157ed7cc013cd5,TROCO,2025-12-26,2,Win,430,iOS,19,1,False,False,False,26
8fc13cf6f19a53b1cf78,1f4932e8e50f10e2,DANÇA,2026-04-15,1,Win,234,iOS,8,1,False,True,False,15
64a8203669db83cb9ce5,07e86e22919067ac,CASCA,2026-01-05,6,Lose,113,iOS,17,1,False,False,True,5
1536f558e47fbd94ec7e,f4e1fd12484148cf,VENTO,2026-05-12,2,Win,462,Android,7,1,True,True,False,12
7778b46c29bf746c3aa5,36395741cbd0e24d,PAZÃO,2026-03-14,1,Win,379,iOS,19,2,False,False,True,14
8c7e5cc40a258029346d,3a060b3757cbebdd,SONHO,2026-02-03,6,Lose,472,Android,19,1,False,False,True,3
7747a4884d0929925de2,d000d9286a2a9112,ORAÇÃ,2026-05-19,1,Win,280,Android,22,1,False,False,False,19
9107c5dee6102b5b0fc0,785fa1f567a7a706,PRAIA,2025-12-21,6,Lose,337,Android,23,2,False,False,False,21
46f3390164807a69a68b,5238d7c10493601d,GENRO,2026-01-12,3,Win,245,Android,8,1,True,True,True,12
7d0c3711a1c8ee289d66,cf85e74da4c09d96,NUVEM,2026-05-25,1,Win,157,iOS,23,1,False,False,False,25
5648883905f13bc4743e,d7bf641387f1024d,PAZÃO,2026-05-17,6,Lose,316,iOS,13,2,False,False,False,17
74ca1c288c9786264b8d,39f58685f9b7ec2f,JOGOS,2026-02-02,1,Win,425,Android,7,1,True,True,True,2
98e3fbae7ecb3c500523,bfb095dcedcdec19,CORVO,2026-02-01,6,Lose,248,Android,7,1,False,False,True,1
2ffc9c3d4fae86359d00,1294da0b5f894298,NIXÃO,2026-07-01,6,Lose,177,Android,23,1,False,False,False,1
10315ea34721d5b77250,9b7a1c4df5cf3ce4,PRATO,2025-12-17,1,Win,358,iOS,6,1,False,False,True,17
05779b50cc0056c1ba5f,96f5e5c6cf53f66e,FALHA,2026-02-07,3,Win,317,Android,18,1,False,False,False,7
7fc23b418f6326e3ad77,83d702c07615225f,PRATO,2026-01-21,6,Lose,286,Android,8,1,False,True,False,21
f7934e5a67394c172acc,6aad67694a65a9e5,MORRO,2025-12-10,6,Lose,379,iOS,6,1,True,True,True,10
52085cbccf2a0b33c96b,9b6b9554f8e67312,PAZÃO,2025-12-14,6,Lose,89,iOS,22,1,False,False,False,14
6bbdfe01e7c6678bb419,075ea90b92bc8653,HERÓI,2026-04-06,6,Lose,120,Android,7,1,False,True,False,6
2f51967fd0d56c74424a,d5e00744c1816cf6,CAMPO,2026-04-30,6,Lose,115,iOS,7,1,True,True,True,30
f9cd6ccf19f68c4e5b8c,27e4d3d079587dc1,CASCA,2026-05-20,6,Lose,421,Android,18,2,False,False,True,20
44fe542827424bcccddf,50eaa3f36a60c821,METAL,2025-12-09,6,Lose,210,iOS,22,2,False,False,True,9
6e1a1f9785ab5814eeae,0f8fcb0e14f03ab1,SONHO,2026-03-20,2,Win,379,iOS,22,2,False,False,True,20
3a3937305aff8f518636,ee7942f8ee48f20e,NUVEM,2026-05-14,6,Lose,281,iOS,23,1,True,False,False,14
577024197b43a5a000ec,20dbfd789aa86693,PRATO,2026-04-21,1,Win,276,Android,8,1,False,False,False,21
3eb57a130f753bf79475,ea739162cc1e0e61,CORVO,2026-03-18,6,Lose,93,Android,15,1,False,False,False,18
3ec7d936e46a8ff0ff0b,d25bd87c677e2977,LARGO,2026-03-13,6,Lose,130,iOS,18,2,False,False,False,13
9f63f94ca3020d9b2495,50702bb9bfc7a0aa,JOGOS,2026-02-02,1,Win,412,iOS,6,1,False,False,True,2
82177feb2a7578928cc9,9666773dcb717c3e,FALHA,2026-03-24,3,Win,209,iOS,18,1,True,False,False,24
23772c34d71af39f436c,3e93e193370526cc,MORRO,2026-04-24,2,Win,158,iOS,21,1,True,False,False,24
7c6f12a2279a899ef4a8,904ac886155a3a9c,SONHO,2026-03-20,2,Win,427,Android,6,1,False,True,False,20
e1211a8f51cb2d1daa10,8efc4531f9bdb328,GENRO,2026-02-26,3,Win,429,Android,18,1,True,False,True,26
dc3e907cdc91d89b08f7,5238d7c10493601d,SONHO,2025-12-20,2,Win,339,Android,6,1,True,True,True,20
0842e71fcaeec2504da5,4d89d721da20cbc3,METAL,2025-09-12,3,Win,198,iOS,8,2,True,True,True,12
dc12a1a55f769347bf96,d6c3544e69364cd3,BARCO,2026-01-19,6,Lose,63,iOS,23,1,False,False,False,19
231c68371cc498ebafa0,ae8b6125edd6a029,PRATO,2025-12-17,2,Win,322,Android,8,1,False,False,False,17
78261cfa6c38fbeb51fd,531d3d6a140acee6,CASCA,2026-01-11,1,Win,369,Android,18,2,False,False,False,11
51c5154ead2b47e736b7,48d4997f8b46856f,BARCO,2026-05-03,2,Win,152,Android,20,1,False,False,False,3
2430c95e2932239d41b4,08ddcf5e2e1a02ce,HERÓI,2026-04-06,6,Lose,459,Android,6,2,False,True,False,6
1ffaed3597b4bbb6f61f,7b4dc98c5124720f,CASCA,2026-01-05,6,Lose,198,iOS,17,1,False,False,False,5
1e823a7e02eda971ff34,d7bf641387f1024d,CORVO,2026-05-29,2,Win,119,iOS,12,2,False,False,False,29
75f30533541e75f459a9,d9d359c7cf4e1077,MORRO,2026-01-24,1,Win,456,iOS,21,1,False,False,False,24
